資産コード,枝番,異動区分,異動区分名,資産ステータス,資産ステータス名,資産名,資産カナ名,取得日,事業供用開始日,移行日,取得価額,税区分ID,税区分名,税額,税額（手入力）,取得価額（税込額）,取得方法区分,取得方法区分名,資産科目コード,資産科目名,部門コード,部門名,設置場所コード,設置場所,申告先コード,申告先名,数量,単位,購入先名,事前申請リンク,償却方法_1,償却方法名_1,耐用年数_1,償却率_1,保証率_1,保証額_1,改定償却率_1,備忘価額_1,改定取得価額_1,期首簿価_1,移行時の帳簿価額_1,償却済月数_1,総償却月数_1,残存価額_1,当月償却費_1,当月末簿価_1,減価償却累計額_1,減損損失額_1,減損累計額_1,償却方法_2,償却方法名_2,耐用年数_2,償却率_2,保証率_2,保証額_2,改定償却率_2,備忘価額_2,改定取得価額_2,期首簿価_2,移行時の帳簿価額_2,償却済月数_2,総償却月数_2,残存価額_2,当月償却費_2,当月末簿価_2,減価償却累計額_2,減損損失額_2,減損累計額_2,償却方法_3,償却方法名_3,耐用年数_3,償却率_3,保証率_3,保証額_3,改定償却率_3,備忘価額_3,改定取得価額_3,期首簿価_3,移行時の帳簿価額_3,償却済月数_3,総償却月数_3,残存価額_3,当月償却費_3,当月末簿価_3,減価償却累計額_3,減損損失額_3,減損累計額_3,資産種類（償却資産税）,資産種類名（償却資産税）,特例対象フラグ,特例（分子）,特例（分母）,摘要（償却資産税）,資産種類（法人税）,資産種類名（法人税）,構造,細目,タグ,メモ,事由コード,事由名,除却日,処分費用,処分費用税区分ID,処分費用税区分名,処分費用（税額）,処分費用（税額手入力）,処分費用（税込額）,処分費用支払先,売却日,売却額,売却額税区分ID,売却額税区分名,売却額（税額）,売却額（税額手入力）,売却額（税込額）,売却先,リンク（異動時）,有効期間（From）,有効期間（To）,登録日,登録ユーザー名
273,1,20,事業供用開始,20,事業供用中（償却中）,fa273,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
274,1,20,事業供用開始,20,事業供用中（償却中）,fa274,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
275,1,20,事業供用開始,20,事業供用中（償却中）,fa275,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
276,1,20,事業供用開始,20,事業供用中（償却中）,fa276,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
277,1,20,事業供用開始,20,事業供用中（償却中）,fa277,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
278,1,20,事業供用開始,20,事業供用中（償却中）,fa278,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
279,1,20,事業供用開始,20,事業供用中（償却中）,fa279,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
280,1,20,事業供用開始,20,事業供用中（償却中）,fa280,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
281,1,20,事業供用開始,20,事業供用中（償却中）,fa281,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
282,1,20,事業供用開始,20,事業供用中（償却中）,fa282,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
283,1,20,事業供用開始,20,事業供用中（償却中）,fa283,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
284,1,20,事業供用開始,20,事業供用中（償却中）,fa284,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
285,1,20,事業供用開始,20,事業供用中（償却中）,fa285,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,22,定率法（200%）,3,0.667,0.11089,,1,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
286,1,20,事業供用開始,20,事業供用中（償却中）,fa286,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
287,1,20,事業供用開始,20,事業供用中（償却中）,fa287,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
288,1,20,事業供用開始,20,事業供用中（償却中）,fa288,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
289,1,20,事業供用開始,20,事業供用中（償却中）,fa289,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
290,1,20,事業供用開始,20,事業供用中（償却中）,fa290,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
291,1,20,事業供用開始,20,事業供用中（償却中）,fa291,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
292,1,20,事業供用開始,20,事業供用中（償却中）,fa292,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
293,1,20,事業供用開始,20,事業供用中（償却中）,fa293,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
294,1,20,事業供用開始,20,事業供用中（償却中）,fa294,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
295,1,20,事業供用開始,20,事業供用中（償却中）,fa295,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
296,1,20,事業供用開始,20,事業供用中（償却中）,fa296,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
297,1,20,事業供用開始,20,事業供用中（償却中）,fa297,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
298,1,20,事業供用開始,20,事業供用中（償却中）,fa298,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
299,1,20,事業供用開始,20,事業供用中（償却中）,fa299,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
300,1,20,事業供用開始,20,事業供用中（償却中）,fa300,パソコン,2022/05/01,,,190000,99,対象外,0,,190000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,190000,0,0,30,均等償却（一括償却資産）,3,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,performance test
301,1,20,事業供用開始,20,事業供用中（償却中）,fa301,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
302,1,20,事業供用開始,20,事業供用中（償却中）,fa302,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
303,1,20,事業供用開始,20,事業供用中（償却中）,fa303,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
304,1,20,事業供用開始,20,事業供用中（償却中）,fa304,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
305,1,20,事業供用開始,20,事業供用中（償却中）,fa305,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
306,1,20,事業供用開始,20,事業供用中（償却中）,fa306,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
307,1,20,事業供用開始,20,事業供用中（償却中）,fa307,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
308,1,20,事業供用開始,20,事業供用中（償却中）,fa308,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
309,1,20,事業供用開始,20,事業供用中（償却中）,fa309,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
310,1,20,事業供用開始,20,事業供用中（償却中）,fa310,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
311,1,20,事業供用開始,20,事業供用中（償却中）,fa311,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
312,1,20,事業供用開始,20,事業供用中（償却中）,fa312,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
313,1,20,事業供用開始,20,事業供用中（償却中）,fa313,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
314,1,20,事業供用開始,20,事業供用中（償却中）,fa314,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
315,1,20,事業供用開始,20,事業供用中（償却中）,fa315,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,40,均等償却（繰延資産）,5,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
316,1,20,事業供用開始,20,事業供用中（償却中）,fa316,パソコン,2022/05/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,50,利用期間均等（月）,0,,,,,0,0,0,,0,60,0,0,0,500000,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,performance test
