資産コード,枝番,異動区分,異動区分名,資産ステータス,資産ステータス名,資産名,資産カナ名,取得日,事業供用開始日,移行日,取得価額,税区分ID,税区分名,税額,税額（手入力）,取得価額（税込額）,取得方法区分,取得方法区分名,資産科目コード,資産科目名,部門コード,部門名,設置場所コード,設置場所,申告先コード,申告先名,数量,単位,購入先名,事前申請リンク,償却方法_1,償却方法名_1,耐用年数_1,償却率_1,保証率_1,保証額_1,改定償却率_1,備忘価額_1,改定取得価額_1,期首簿価_1,移行時の帳簿価額_1,償却済月数_1,総償却月数_1,残存価額_1,当月償却費_1,当月末簿価_1,減価償却累計額_1,減損損失額_1,減損累計額_1,償却方法_2,償却方法名_2,耐用年数_2,償却率_2,保証率_2,保証額_2,改定償却率_2,備忘価額_2,改定取得価額_2,期首簿価_2,移行時の帳簿価額_2,償却済月数_2,総償却月数_2,残存価額_2,当月償却費_2,当月末簿価_2,減価償却累計額_2,減損損失額_2,減損累計額_2,償却方法_3,償却方法名_3,耐用年数_3,償却率_3,保証率_3,保証額_3,改定償却率_3,備忘価額_3,改定取得価額_3,期首簿価_3,移行時の帳簿価額_3,償却済月数_3,総償却月数_3,残存価額_3,当月償却費_3,当月末簿価_3,減価償却累計額_3,減損損失額_3,減損累計額_3,資産種類（償却資産税）,資産種類名（償却資産税）,特例対象フラグ,特例（分子）,特例（分母）,摘要（償却資産税）,資産種類（法人税）,資産種類名（法人税）,構造,細目,タグ,メモ,事由コード,事由名,除却日,処分費用,処分費用税区分ID,処分費用税区分名,処分費用（税額）,処分費用（税額手入力）,処分費用（税込額）,処分費用支払先,売却日,売却額,売却額税区分ID,売却額税区分名,売却額（税額）,売却額（税額手入力）,売却額（税込額）,売却先,リンク（異動時）,有効期間（From）,有効期間（To）,登録日,登録ユーザー名
586,1,20,事業供用開始,20,事業供用中（償却中）,movement241,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
587,1,20,事業供用開始,20,事業供用中（償却中）,movement242,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
588,1,20,事業供用開始,20,事業供用中（償却中）,movement243,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
589,1,20,事業供用開始,20,事業供用中（償却中）,movement244,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
590,1,20,事業供用開始,20,事業供用中（償却中）,movement245,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
591,1,20,事業供用開始,20,事業供用中（償却中）,movement246,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
592,1,20,事業供用開始,20,事業供用中（償却中）,movement247,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
593,1,20,事業供用開始,20,事業供用中（償却中）,movement248,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
594,1,20,事業供用開始,20,事業供用中（償却中）,movement249,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
595,1,20,事業供用開始,20,事業供用中（償却中）,movement250,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
596,1,20,事業供用開始,20,事業供用中（償却中）,movement251,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
597,1,20,事業供用開始,20,事業供用中（償却中）,movement252,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
598,1,20,事業供用開始,20,事業供用中（償却中）,movement253,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
599,1,20,事業供用開始,20,事業供用中（償却中）,movement254,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
600,1,20,事業供用開始,20,事業供用中（償却中）,movement255,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,99,対象外,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
601,1,20,事業供用開始,20,事業供用中（償却中）,start_usage46,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
602,1,20,事業供用開始,20,事業供用中（償却中）,start_usage47,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:41,Lily test14
603,1,20,事業供用開始,20,事業供用中（償却中）,start_usage48,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:40,Lily test14
604,1,20,事業供用開始,20,事業供用中（償却中）,start_usage49,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:38,Lily test14
605,1,20,事業供用開始,20,事業供用中（償却中）,start_usage50,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:36,Lily test14
606,1,20,事業供用開始,20,事業供用中（償却中）,start_usage51,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:34,Lily test14
607,1,20,事業供用開始,20,事業供用中（償却中）,start_usage52,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:33,Lily test14
608,1,20,事業供用開始,20,事業供用中（償却中）,start_usage53,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:31,Lily test14
609,1,20,事業供用開始,20,事業供用中（償却中）,start_usage54,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:29,Lily test14
610,1,20,事業供用開始,20,事業供用中（償却中）,start_usage55,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:28,Lily test14
611,1,20,事業供用開始,20,事業供用中（償却中）,start_usage56,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:26,Lily test14
612,1,20,事業供用開始,20,事業供用中（償却中）,start_usage57,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:25,Lily test14
613,1,20,事業供用開始,20,事業供用中（償却中）,start_usage58,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:23,Lily test14
614,1,20,事業供用開始,20,事業供用中（償却中）,start_usage59,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:21,Lily test14
615,1,20,事業供用開始,20,事業供用中（償却中）,start_usage60,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:20,Lily test14
616,1,20,事業供用開始,20,事業供用中（償却中）,start_usage61,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,Lily test14
617,1,20,事業供用開始,20,事業供用中（償却中）,start_usage62,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:40,Lily test14
618,1,20,事業供用開始,20,事業供用中（償却中）,start_usage63,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:39,Lily test14
619,1,20,事業供用開始,20,事業供用中（償却中）,start_usage64,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:37,Lily test14
620,1,20,事業供用開始,20,事業供用中（償却中）,start_usage65,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:35,Lily test14
621,1,20,事業供用開始,20,事業供用中（償却中）,start_usage66,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:34,Lily test14
622,1,20,事業供用開始,20,事業供用中（償却中）,start_usage67,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:32,Lily test14
623,1,20,事業供用開始,20,事業供用中（償却中）,start_usage68,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:31,Lily test14
624,1,20,事業供用開始,20,事業供用中（償却中）,start_usage69,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:29,Lily test14
625,1,20,事業供用開始,20,事業供用中（償却中）,start_usage70,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:27,Lily test14
626,1,20,事業供用開始,20,事業供用中（償却中）,start_usage71,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:26,Lily test14
627,1,20,事業供用開始,20,事業供用中（償却中）,start_usage72,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:24,Lily test14
628,1,20,事業供用開始,20,事業供用中（償却中）,start_usage73,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:22,Lily test14
629,1,20,事業供用開始,20,事業供用中（償却中）,start_usage74,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:21,Lily test14
630,1,20,事業供用開始,20,事業供用中（償却中）,start_usage75,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:19,Lily test14
